"""Timestamp""","Timestamp","rainfall_in_mm","rain_station"
"Timestamp","Mar 2016",18.6,"Comiston"
"Timestamp","Apr 2016",86.2,"Comiston"
"Timestamp","May 2016",46,"Comiston"
"Timestamp","Jun 2016",102.6,"Comiston"
"Timestamp","Jul 2016",57.6,"Comiston"
"Timestamp","Aug 2016",41.6,"Comiston"
"Timestamp","Sep 2016",36.4,"Comiston"
"Timestamp","Oct 2016",36.6,"Comiston"
"Timestamp","Nov 2016",48.6,"Comiston"
"Timestamp","Dec 2016",65,"Comiston"
"Timestamp","Jan 2017",26.4,"Comiston"
"Timestamp","Feb 2017",71.2,"Comiston"
"Timestamp","Mar 2017",61.6,"Comiston"
"Timestamp","Apr 2017",4.8,"Comiston"
"Timestamp","May 2017",26.4,"Comiston"
"Timestamp","Jun 2017",211,"Comiston"
"Timestamp","Jul 2017",73.6,"Comiston"
"Timestamp","Aug 2017",78.2,"Comiston"
"Timestamp","Sep 2017",69.4,"Comiston"
"Timestamp","Oct 2017",59.6,"Comiston"
"Timestamp","Nov 2017",45.2,"Comiston"
"Timestamp","Dec 2017",60.2,"Comiston"
"Timestamp","Jan 2018",91,"Comiston"
"Timestamp","Feb 2018",35,"Comiston"
"Timestamp","Mar 2018",90,"Comiston"
"Timestamp","Apr 2018",102,"Comiston"
"Timestamp","May 2018",18.2,"Comiston"
"Timestamp","Jun 2018",56.4,"Comiston"
"Timestamp","Jul 2018",38,"Comiston"
"Timestamp","Aug 2018",64.8,"Comiston"
"Timestamp","Sep 2018",55.8,"Comiston"
"Timestamp","Oct 2018",32,"Comiston"
"Timestamp","Nov 2018",66.6,"Comiston"
"Timestamp","Dec 2018",34.4,"Comiston"
"Timestamp","Jan 2019",11.2,"Comiston"
"Timestamp","Feb 2019",23.4,"Comiston"
"Timestamp","Mar 2019",91.2,"Comiston"
"Timestamp","Apr 2019",48,"Comiston"
"Timestamp","May 2019",91.4,"Comiston"
"Timestamp","Jun 2019",112.8,"Comiston"
"Timestamp","Jul 2019",106.2,"Comiston"
"Timestamp","Aug 2019",127.8,"Comiston"
"Timestamp","Sep 2019",84.2,"Comiston"
"Timestamp","Oct 2019",117.4,"Comiston"
"Timestamp","Nov 2019",95,"Comiston"
"Timestamp","Dec 2019",59.8,"Comiston"
"Timestamp","Jan 2020",81,"Comiston"
"Timestamp","Feb 2020",195.6,"Comiston"
"Timestamp","Mar 2020",59.2,"Comiston"
"Timestamp","Apr 2020",6.6,"Comiston"
"Timestamp","May 2020",31.6,"Comiston"
"Timestamp","Jun 2020",71.6,"Comiston"
"Timestamp","Jul 2020",85.6,"Comiston"
"Timestamp","Aug 2020",181.2,"Comiston"
"Timestamp","Sep 2020",45.4,"Comiston"
"Timestamp","Oct 2020",120.6,"Comiston"
"Timestamp","Nov 2020",57,"Comiston"
"Timestamp","Dec 2020",131.2,"Comiston"
"Timestamp","Jan 2021",124.4,"Comiston"
"Timestamp","Feb 2021",66.8,"Comiston"
"Timestamp","Mar 2021",59.2,"Comiston"
"Timestamp","Apr 2021",11.6,"Comiston"
"Timestamp","May 2021",103.2,"Comiston"
"Timestamp","Jun 2021",38.2,"Comiston"
"Timestamp","Jul 2021",94.4,"Comiston"
"Timestamp","Aug 2021",69.8,"Comiston"
"Timestamp","Sep 2021",63.2,"Comiston"
"Timestamp","Oct 2021",135.6,"Comiston"
"Timestamp","Nov 2021",42.6,"Comiston"
"Timestamp","Dec 2021",71.8,"Comiston"
"Timestamp","Jan 2022",27.6,"Comiston"
"Timestamp","Feb 2022",141.6,"Comiston"
"Timestamp","Mar 2022",28.8,"Comiston"
"Timestamp","Apr 2022",30.8,"Comiston"
"Timestamp","May 2022",33.8,"Comiston"
"Timestamp","Jun 2022",26.8,"Comiston"
"Timestamp","Jul 2022",27.8,"Comiston"
"Timestamp","Aug 2022",55.6,"Comiston"
"Timestamp","Sep 2022",97,"Comiston"
"Timestamp","Oct 2022",97.4,"Comiston"
"Timestamp","Nov 2022",122.2,"Comiston"
"Timestamp","Dec 2022",111.2,"Comiston"
"Timestamp","Jan 2023",51.4,"Comiston"
"Timestamp","Feb 2023",39.8,"Comiston"
"Timestamp","Mar 2023",73.6,"Comiston"
"Timestamp","Apr 2023",35.2,"Comiston"
"Timestamp","May 2023",27.4,"Comiston"
"Timestamp","Jun 2023",66.8,"Comiston"
"Timestamp","Jul 2023",115.2,"Comiston"
"Timestamp","Aug 2023",63.6,"Comiston"
"Timestamp","Sep 2023",88.4,"Comiston"
"Timestamp","Oct 2023",150.2,"Comiston"
"Timestamp","Nov 2023",82,"Comiston"
"Timestamp","Dec 2023",122.6,"Comiston"
"Timestamp","Jan 2024",89.4,"Comiston"
"Timestamp","Feb 2024",62.2,"Comiston"
"Timestamp","Mar 2024",111.8,"Comiston"
"Timestamp","Apr 2024",116.4,"Comiston"
"Timestamp","May 2024",224.2,"Comiston"
"Timestamp","Jun 2024",28,"Comiston"
"Timestamp","Jul 2024",59.8,"Comiston"
"Timestamp","Aug 2024",56,"Comiston"
"Timestamp","Sep 2024",49.2,"Comiston"
"Timestamp","Oct 2024",64.4,"Comiston"
"Timestamp","Nov 2024",30,"Comiston"
"Timestamp","Dec 2024",71.4,"Comiston"
"Timestamp","Jan 2025",62.2,"Comiston"
"Timestamp","Feb 2025",35.2,"Comiston"
"Timestamp","Mar 2025",23.6,"Comiston"
"Timestamp","Apr 2025",0,"Comiston"
"Timestamp","May 2015",67.8,"Gogarbank"
"Timestamp","Jun 2015",43,"Gogarbank"
"Timestamp","Jul 2015",94,"Gogarbank"
"Timestamp","Aug 2015",37.8,"Gogarbank"
"Timestamp","Sep 2015",23.8,"Gogarbank"
"Timestamp","Oct 2015",22,"Gogarbank"
"Timestamp","Nov 2015",156.2,"Gogarbank"
"Timestamp","Dec 2015",182.6,"Gogarbank"
"Timestamp","Jan 2016",137.6,"Gogarbank"
"Timestamp","Feb 2016",72.6,"Gogarbank"
"Timestamp","Mar 2016",24.4,"Gogarbank"
"Timestamp","Apr 2016",58,"Gogarbank"
"Timestamp","May 2016",32,"Gogarbank"
"Timestamp","Jun 2016",74.6,"Gogarbank"
"Timestamp","Jul 2016",55.2,"Gogarbank"
"Timestamp","Aug 2016",46.8,"Gogarbank"
"Timestamp","Sep 2016",41.8,"Gogarbank"
"Timestamp","Oct 2016",38.6,"Gogarbank"
"Timestamp","Nov 2016",36.4,"Gogarbank"
"Timestamp","Dec 2016",58.4,"Gogarbank"
"Timestamp","Jan 2017",23.2,"Gogarbank"
"Timestamp","Feb 2017",66,"Gogarbank"
"Timestamp","Mar 2017",58.4,"Gogarbank"
"Timestamp","Apr 2017",3,"Gogarbank"
"Timestamp","May 2017",28,"Gogarbank"
"Timestamp","Jun 2017",169.2,"Gogarbank"
"Timestamp","Jul 2017",81.2,"Gogarbank"
"Timestamp","Aug 2017",73.4,"Gogarbank"
"Timestamp","Sep 2017",58.6,"Gogarbank"
"Timestamp","Oct 2017",50.4,"Gogarbank"
"Timestamp","Nov 2017",45.6,"Gogarbank"
"Timestamp","Dec 2017",59.6,"Gogarbank"
"Timestamp","Jan 2018",83.2,"Gogarbank"
"Timestamp","Feb 2018",37.8,"Gogarbank"
"Timestamp","Mar 2018",64.2,"Gogarbank"
"Timestamp","Apr 2018",67.4,"Gogarbank"
"Timestamp","May 2018",16,"Gogarbank"
"Timestamp","Jun 2018",54.6,"Gogarbank"
"Timestamp","Jul 2018",40.8,"Gogarbank"
"Timestamp","Aug 2018",53,"Gogarbank"
"Timestamp","Sep 2018",55,"Gogarbank"
"Timestamp","Oct 2018",32.8,"Gogarbank"
"Timestamp","Nov 2018",66.6,"Gogarbank"
"Timestamp","Dec 2018",38.4,"Gogarbank"
"Timestamp","Jan 2019",9,"Gogarbank"
"Timestamp","Feb 2019",19.4,"Gogarbank"
"Timestamp","Mar 2019",80,"Gogarbank"
"Timestamp","Apr 2019",37.6,"Gogarbank"
"Timestamp","May 2019",80,"Gogarbank"
"Timestamp","Jun 2019",113.2,"Gogarbank"
"Timestamp","Jul 2019",81.8,"Gogarbank"
"Timestamp","Aug 2019",141.2,"Gogarbank"
"Timestamp","Sep 2019",80.6,"Gogarbank"
"Timestamp","Oct 2019",94.8,"Gogarbank"
"Timestamp","Nov 2019",82,"Gogarbank"
"Timestamp","Dec 2019",69.6,"Gogarbank"
"Timestamp","Jan 2020",75.6,"Gogarbank"
"Timestamp","Feb 2020",180.4,"Gogarbank"
"Timestamp","Mar 2020",48.6,"Gogarbank"
"Timestamp","Apr 2020",4,"Gogarbank"
"Timestamp","May 2020",20.4,"Gogarbank"
"Timestamp","Jun 2020",68.6,"Gogarbank"
"Timestamp","Jul 2020",77.8,"Gogarbank"
"Timestamp","Aug 2020",150,"Gogarbank"
"Timestamp","Sep 2020",49.2,"Gogarbank"
"Timestamp","Oct 2020",104.6,"Gogarbank"
"Timestamp","Nov 2020",58.6,"Gogarbank"
"Timestamp","Dec 2020",121.6,"Gogarbank"
"Timestamp","Jan 2021",96.8,"Gogarbank"
"Timestamp","Feb 2021",67.4,"Gogarbank"
"Timestamp","Mar 2021",48,"Gogarbank"
"Timestamp","Apr 2021",5.2,"Gogarbank"
"Timestamp","May 2021",97.4,"Gogarbank"
"Timestamp","Jun 2021",22.6,"Gogarbank"
"Timestamp","Jul 2021",65.8,"Gogarbank"
"Timestamp","Aug 2021",97,"Gogarbank"
"Timestamp","Sep 2021",55,"Gogarbank"
"Timestamp","Oct 2021",114.8,"Gogarbank"
"Timestamp","Nov 2021",34.8,"Gogarbank"
"Timestamp","Dec 2021",59.6,"Gogarbank"
"Timestamp","Jan 2022",23.8,"Gogarbank"
"Timestamp","Feb 2022",121.4,"Gogarbank"
"Timestamp","Mar 2022",23.6,"Gogarbank"
"Timestamp","Apr 2022",24.4,"Gogarbank"
"Timestamp","May 2022",39.6,"Gogarbank"
"Timestamp","Jun 2022",33.6,"Gogarbank"
"Timestamp","Jul 2022",31.8,"Gogarbank"
"Timestamp","Aug 2022",59.8,"Gogarbank"
"Timestamp","Sep 2022",76.2,"Gogarbank"
"Timestamp","Oct 2022",88.8,"Gogarbank"
"Timestamp","Nov 2022",97.4,"Gogarbank"
"Timestamp","Dec 2022",98.8,"Gogarbank"
"Timestamp","Jan 2023",42.6,"Gogarbank"
"Timestamp","Feb 2023",33.2,"Gogarbank"
"Timestamp","Mar 2023",66,"Gogarbank"
"Timestamp","Apr 2023",30.2,"Gogarbank"
"Timestamp","May 2023",22.6,"Gogarbank"
"Timestamp","Jun 2023",58.8,"Gogarbank"
"Timestamp","Jul 2023",83.2,"Gogarbank"
"Timestamp","Aug 2023",34,"Gogarbank"
"Timestamp","Sep 2023",85,"Gogarbank"
"Timestamp","Oct 2023",116.4,"Gogarbank"
"Timestamp","Nov 2023",56.6,"Gogarbank"
"Timestamp","Dec 2023",103.8,"Gogarbank"
"Timestamp","Jan 2024",70.6,"Gogarbank"
"Timestamp","Feb 2024",52,"Gogarbank"
"Timestamp","Mar 2024",89.8,"Gogarbank"
"Timestamp","Apr 2024",91.4,"Gogarbank"
"Timestamp","May 2024",137.8,"Gogarbank"
"Timestamp","Jun 2024",31,"Gogarbank"
"Timestamp","Jul 2024",48,"Gogarbank"
"Timestamp","Aug 2024",62.2,"Gogarbank"
"Timestamp","Sep 2024",54.6,"Gogarbank"
"Timestamp","Oct 2024",57.4,"Gogarbank"
"Timestamp","Nov 2024",23.2,"Gogarbank"
"Timestamp","Dec 2024",70,"Gogarbank"
"Timestamp","Jan 2025",56.2,"Gogarbank"
"Timestamp","Feb 2025",31.8,"Gogarbank"
"Timestamp","Mar 2025",23.8,"Gogarbank"
"Timestamp","Apr 2025",0,"Gogarbank"
"Timestamp","May 2015",60.4,"Harelaw"
"Timestamp","Jun 2015",29.2,"Harelaw"
"Timestamp","Jul 2015",95.2,"Harelaw"
"Timestamp","Aug 2015",42.8,"Harelaw"
"Timestamp","Sep 2015",28.6,"Harelaw"
"Timestamp","Oct 2015",23.2,"Harelaw"
"Timestamp","Nov 2015",140,"Harelaw"
"Timestamp","Dec 2015",172,"Harelaw"
"Timestamp","Jan 2016",91.8,"Harelaw"
"Timestamp","Feb 2016",53.8,"Harelaw"
"Timestamp","Mar 2016",22.8,"Harelaw"
"Timestamp","Apr 2016",68.8,"Harelaw"
"Timestamp","May 2016",31,"Harelaw"
"Timestamp","Jun 2016",89.4,"Harelaw"
"Timestamp","Jul 2016",51.8,"Harelaw"
"Timestamp","Aug 2016",33.8,"Harelaw"
"Timestamp","Sep 2016",31.8,"Harelaw"
"Timestamp","Oct 2016",28.2,"Harelaw"
"Timestamp","Nov 2016",50.2,"Harelaw"
"Timestamp","Dec 2016",54,"Harelaw"
"Timestamp","Jan 2017",22,"Harelaw"
"Timestamp","Feb 2017",49.2,"Harelaw"
"Timestamp","Mar 2017",38.6,"Harelaw"
"Timestamp","Apr 2017",5.2,"Harelaw"
"Timestamp","May 2017",25.2,"Harelaw"
"Timestamp","Jun 2017",184.8,"Harelaw"
"Timestamp","Jul 2017",80.4,"Harelaw"
"Timestamp","Aug 2017",65.4,"Harelaw"
"Timestamp","Sep 2017",70.2,"Harelaw"
"Timestamp","Oct 2017",47.6,"Harelaw"
"Timestamp","Nov 2017",40.6,"Harelaw"
"Timestamp","Dec 2017",45.8,"Harelaw"
"Timestamp","Jan 2018",63.4,"Harelaw"
"Timestamp","Feb 2018",32.4,"Harelaw"
"Timestamp","Mar 2018",49.8,"Harelaw"
"Timestamp","Apr 2018",71.6,"Harelaw"
"Timestamp","May 2018",20.2,"Harelaw"
"Timestamp","Jun 2018",57.8,"Harelaw"
"Timestamp","Jul 2018",25.2,"Harelaw"
"Timestamp","Aug 2018",60.4,"Harelaw"
"Timestamp","Sep 2018",51.4,"Harelaw"
"Timestamp","Oct 2018",32.6,"Harelaw"
"Timestamp","Nov 2018",52.2,"Harelaw"
"Timestamp","Dec 2018",27.2,"Harelaw"
"Timestamp","Jan 2019",9.8,"Harelaw"
"Timestamp","Feb 2019",13.6,"Harelaw"
"Timestamp","Mar 2019",71.2,"Harelaw"
"Timestamp","Apr 2019",38.2,"Harelaw"
"Timestamp","May 2019",73,"Harelaw"
"Timestamp","Jun 2019",95,"Harelaw"
"Timestamp","Jul 2019",95.6,"Harelaw"
"Timestamp","Aug 2019",86.2,"Harelaw"
"Timestamp","Sep 2019",74.8,"Harelaw"
"Timestamp","Oct 2019",90.8,"Harelaw"
"Timestamp","Nov 2019",81.6,"Harelaw"
