"""Timestamp""","Timestamp","rainfall_in_mm","rain_station"
"Timestamp","Dec 2019",46,"Harelaw"
"Timestamp","Jan 2020",57.4,"Harelaw"
"Timestamp","Feb 2020",142,"Harelaw"
"Timestamp","Mar 2020",37.6,"Harelaw"
"Timestamp","Apr 2020",1.8,"Harelaw"
"Timestamp","May 2020",20.8,"Harelaw"
"Timestamp","Jun 2020",57.8,"Harelaw"
"Timestamp","Jul 2020",72.4,"Harelaw"
"Timestamp","Aug 2020",116.8,"Harelaw"
"Timestamp","Sep 2020",40.6,"Harelaw"
"Timestamp","Oct 2020",107.4,"Harelaw"
"Timestamp","Nov 2020",34.8,"Harelaw"
"Timestamp","Dec 2020",107,"Harelaw"
"Timestamp","Jan 2021",109,"Harelaw"
"Timestamp","Feb 2021",36.6,"Harelaw"
"Timestamp","Mar 2021",39,"Harelaw"
"Timestamp","Apr 2021",10,"Harelaw"
"Timestamp","May 2021",83.8,"Harelaw"
"Timestamp","Jun 2021",26.8,"Harelaw"
"Timestamp","Jul 2021",80.2,"Harelaw"
"Timestamp","Aug 2021",50.8,"Harelaw"
"Timestamp","Sep 2021",51.6,"Harelaw"
"Timestamp","Oct 2021",123.6,"Harelaw"
"Timestamp","Nov 2021",37.6,"Harelaw"
"Timestamp","Dec 2021",62.8,"Harelaw"
"Timestamp","Jan 2022",22.4,"Harelaw"
"Timestamp","Feb 2022",110.3,"Harelaw"
"Timestamp","Mar 2022",27.2,"Harelaw"
"Timestamp","Apr 2022",31.4,"Harelaw"
"Timestamp","May 2022",29.8,"Harelaw"
"Timestamp","Jun 2022",20.8,"Harelaw"
"Timestamp","Jul 2022",27.6,"Harelaw"
"Timestamp","Aug 2022",37.8,"Harelaw"
"Timestamp","Sep 2022",93.4,"Harelaw"
"Timestamp","Oct 2022",75.2,"Harelaw"
"Timestamp","Nov 2022",92.4,"Harelaw"
"Timestamp","Dec 2022",87.4,"Harelaw"
"Timestamp","Jan 2023",36.4,"Harelaw"
"Timestamp","Feb 2023",33.4,"Harelaw"
"Timestamp","Mar 2023",54,"Harelaw"
"Timestamp","Apr 2023",25.6,"Harelaw"
"Timestamp","May 2023",20.4,"Harelaw"
"Timestamp","Jun 2023",46.8,"Harelaw"
"Timestamp","Jul 2023",72.6,"Harelaw"
"Timestamp","Aug 2023",30.2,"Harelaw"
"Timestamp","Sep 2023",69.8,"Harelaw"
"Timestamp","Oct 2023",121.8,"Harelaw"
"Timestamp","Nov 2023",70.8,"Harelaw"
"Timestamp","Dec 2023",97.8,"Harelaw"
"Timestamp","Jan 2024",71.2,"Harelaw"
"Timestamp","Feb 2024",44.2,"Harelaw"
"Timestamp","Mar 2024",81.8,"Harelaw"
"Timestamp","Apr 2024",90.8,"Harelaw"
"Timestamp","May 2024",149.2,"Harelaw"
"Timestamp","Jun 2024",35.2,"Harelaw"
"Timestamp","Jul 2024",47,"Harelaw"
"Timestamp","Aug 2024",56.2,"Harelaw"
"Timestamp","Sep 2024",42.6,"Harelaw"
"Timestamp","Oct 2024",64,"Harelaw"
"Timestamp","Nov 2024",25.6,"Harelaw"
"Timestamp","Dec 2024",58,"Harelaw"
"Timestamp","Jan 2025",53.8,"Harelaw"
"Timestamp","Feb 2025",25.6,"Harelaw"
"Timestamp","Mar 2025",17.2,"Harelaw"
"Timestamp","Apr 2025",0,"Harelaw"
"Timestamp","Jan 2016",14.4,"MurrayBurn"
"Timestamp","Feb 2016",70.4,"MurrayBurn"
"Timestamp","Mar 2016",29.2,"MurrayBurn"
"Timestamp","Apr 2016",69.8,"MurrayBurn"
"Timestamp","May 2016",35.6,"MurrayBurn"
"Timestamp","Jun 2016",107.2,"MurrayBurn"
"Timestamp","Jul 2016",61.4,"MurrayBurn"
"Timestamp","Aug 2016",52,"MurrayBurn"
"Timestamp","Sep 2016",48.8,"MurrayBurn"
"Timestamp","Oct 2016",37,"MurrayBurn"
"Timestamp","Nov 2016",42.8,"MurrayBurn"
"Timestamp","Dec 2016",57.6,"MurrayBurn"
"Timestamp","Jan 2017",23.6,"MurrayBurn"
"Timestamp","Feb 2017",72,"MurrayBurn"
"Timestamp","Mar 2017",65.2,"MurrayBurn"
"Timestamp","Apr 2017",3.8,"MurrayBurn"
"Timestamp","May 2017",32.2,"MurrayBurn"
"Timestamp","Jun 2017",183.8,"MurrayBurn"
"Timestamp","Jul 2017",73.8,"MurrayBurn"
"Timestamp","Aug 2017",73.4,"MurrayBurn"
"Timestamp","Sep 2017",61.6,"MurrayBurn"
"Timestamp","Oct 2017",54,"MurrayBurn"
"Timestamp","Nov 2017",45,"MurrayBurn"
"Timestamp","Dec 2017",58.2,"MurrayBurn"
"Timestamp","Jan 2018",83,"MurrayBurn"
"Timestamp","Feb 2018",36,"MurrayBurn"
"Timestamp","Mar 2018",74,"MurrayBurn"
"Timestamp","Apr 2018",89,"MurrayBurn"
"Timestamp","May 2018",17.8,"MurrayBurn"
"Timestamp","Jun 2018",55.6,"MurrayBurn"
"Timestamp","Jul 2018",44.4,"MurrayBurn"
"Timestamp","Aug 2018",67.2,"MurrayBurn"
"Timestamp","Sep 2018",54.2,"MurrayBurn"
"Timestamp","Oct 2018",32.4,"MurrayBurn"
"Timestamp","Nov 2018",74.8,"MurrayBurn"
"Timestamp","Dec 2018",36,"MurrayBurn"
"Timestamp","Jan 2019",8,"MurrayBurn"
"Timestamp","Feb 2019",24.2,"MurrayBurn"
"Timestamp","Mar 2019",88,"MurrayBurn"
"Timestamp","Apr 2019",50.8,"MurrayBurn"
"Timestamp","May 2019",90.4,"MurrayBurn"
"Timestamp","Jun 2019",160.6,"MurrayBurn"
"Timestamp","Jul 2019",90.6,"MurrayBurn"
"Timestamp","Aug 2019",140,"MurrayBurn"
"Timestamp","Sep 2019",88.8,"MurrayBurn"
"Timestamp","Oct 2019",112.6,"MurrayBurn"
"Timestamp","Nov 2019",91.2,"MurrayBurn"
"Timestamp","Dec 2019",57.6,"MurrayBurn"
"Timestamp","Jan 2020",71.2,"MurrayBurn"
"Timestamp","Feb 2020",158.2,"MurrayBurn"
"Timestamp","Mar 2020",46.8,"MurrayBurn"
"Timestamp","Apr 2020",5,"MurrayBurn"
"Timestamp","May 2020",22.8,"MurrayBurn"
"Timestamp","Jun 2020",72,"MurrayBurn"
"Timestamp","Jul 2020",81,"MurrayBurn"
"Timestamp","Aug 2020",142.8,"MurrayBurn"
"Timestamp","Sep 2020",45,"MurrayBurn"
"Timestamp","Oct 2020",107.4,"MurrayBurn"
"Timestamp","Nov 2020",52.6,"MurrayBurn"
"Timestamp","Dec 2020",145,"MurrayBurn"
"Timestamp","Jan 2021",104.4,"MurrayBurn"
"Timestamp","Feb 2021",73.8,"MurrayBurn"
"Timestamp","Mar 2021",54.2,"MurrayBurn"
"Timestamp","Apr 2021",4.8,"MurrayBurn"
"Timestamp","May 2021",115,"MurrayBurn"
"Timestamp","Jun 2021",24.8,"MurrayBurn"
"Timestamp","Jul 2021",78.4,"MurrayBurn"
"Timestamp","Aug 2021",89.6,"MurrayBurn"
"Timestamp","Sep 2021",54.8,"MurrayBurn"
"Timestamp","Oct 2021",131,"MurrayBurn"
"Timestamp","Nov 2021",38.2,"MurrayBurn"
"Timestamp","Dec 2021",70,"MurrayBurn"
"Timestamp","Jan 2022",21.2,"MurrayBurn"
"Timestamp","Feb 2022",113.4,"MurrayBurn"
"Timestamp","Mar 2022",23.4,"MurrayBurn"
"Timestamp","Apr 2022",24.6,"MurrayBurn"
"Timestamp","May 2022",36.6,"MurrayBurn"
"Timestamp","Jun 2022",36,"MurrayBurn"
"Timestamp","Jul 2022",32.2,"MurrayBurn"
"Timestamp","Aug 2022",58.6,"MurrayBurn"
"Timestamp","Sep 2022",94.8,"MurrayBurn"
"Timestamp","Oct 2022",95.4,"MurrayBurn"
"Timestamp","Nov 2022",113.4,"MurrayBurn"
"Timestamp","Dec 2022",106.8,"MurrayBurn"
"Timestamp","Jan 2023",40.8,"MurrayBurn"
"Timestamp","Feb 2023",35.4,"MurrayBurn"
"Timestamp","Mar 2023",66,"MurrayBurn"
"Timestamp","Apr 2023",34.4,"MurrayBurn"
"Timestamp","May 2023",22.2,"MurrayBurn"
"Timestamp","Jun 2023",60,"MurrayBurn"
"Timestamp","Jul 2023",88.4,"MurrayBurn"
"Timestamp","Aug 2023",47.4,"MurrayBurn"
"Timestamp","Sep 2023",92.2,"MurrayBurn"
"Timestamp","Oct 2023",154.8,"MurrayBurn"
"Timestamp","Nov 2023",68.8,"MurrayBurn"
"Timestamp","Dec 2023",121.2,"MurrayBurn"
"Timestamp","Jan 2024",74.2,"MurrayBurn"
"Timestamp","Feb 2024",57.6,"MurrayBurn"
"Timestamp","Mar 2024",113,"MurrayBurn"
"Timestamp","Apr 2024",127.2,"MurrayBurn"
"Timestamp","May 2024",197.6,"MurrayBurn"
"Timestamp","Jun 2024",33.6,"MurrayBurn"
"Timestamp","Jul 2024",60.5,"MurrayBurn"
"Timestamp","Aug 2024",61.4,"MurrayBurn"
"Timestamp","Sep 2024",64.2,"MurrayBurn"
"Timestamp","Oct 2024",71,"MurrayBurn"
"Timestamp","Nov 2024",29.2,"MurrayBurn"
"Timestamp","Dec 2024",77.7,"MurrayBurn"
"Timestamp","Jan 2025",40.8,"MurrayBurn"
"Timestamp","Feb 2025",38.8,"MurrayBurn"
"Timestamp","Mar 2025",26,"MurrayBurn"
"Timestamp","Apr 2025",0,"MurrayBurn"
"Timestamp","May 2015",47.4,"RBGE"
"Timestamp","Jun 2015",0,"RBGE"
"Timestamp","Jul 2015",96.6,"RBGE"
"Timestamp","Aug 2015",8.8,"RBGE"
"Timestamp","Sep 2015",4,"RBGE"
"Timestamp","Oct 2015",23.2,"RBGE"
"Timestamp","Nov 2015",152,"RBGE"
"Timestamp","Dec 2015",121,"RBGE"
"Timestamp","Jan 2016",73.6,"RBGE"
"Timestamp","Feb 2016",0,"RBGE"
"Timestamp","Mar 2016",0,"RBGE"
"Timestamp","Apr 2016",43,"RBGE"
"Timestamp","May 2016",13.8,"RBGE"
"Timestamp","Jun 2016",12,"RBGE"
"Timestamp","Jul 2016",65.4,"RBGE"
"Timestamp","Aug 2016",44.2,"RBGE"
"Timestamp","Sep 2016",15.8,"RBGE"
"Timestamp","Oct 2016",45.6,"RBGE"
"Timestamp","Nov 2016",60.2,"RBGE"
"Timestamp","Dec 2016",74.8,"RBGE"
"Timestamp","Jan 2017",25.6,"RBGE"
"Timestamp","Feb 2017",62.4,"RBGE"
"Timestamp","Mar 2017",47.4,"RBGE"
"Timestamp","Apr 2017",4,"RBGE"
"Timestamp","May 2017",28.6,"RBGE"
"Timestamp","Jun 2017",180.8,"RBGE"
"Timestamp","Jul 2017",69.4,"RBGE"
"Timestamp","Aug 2017",0,"RBGE"
"Timestamp","Sep 2017",0,"RBGE"
"Timestamp","Oct 2017",0,"RBGE"
"Timestamp","Nov 2017",36.4,"RBGE"
"Timestamp","Dec 2017",47.4,"RBGE"
"Timestamp","Jan 2018",66.2,"RBGE"
"Timestamp","Feb 2018",29.8,"RBGE"
"Timestamp","Mar 2018",74.6,"RBGE"
"Timestamp","Apr 2018",66.6,"RBGE"
"Timestamp","May 2018",16.4,"RBGE"
"Timestamp","Jun 2018",50.4,"RBGE"
"Timestamp","Jul 2018",31.8,"RBGE"
"Timestamp","Aug 2018",69.2,"RBGE"
"Timestamp","Sep 2018",47.4,"RBGE"
"Timestamp","Oct 2018",29.8,"RBGE"
"Timestamp","Nov 2018",57.6,"RBGE"
"Timestamp","Dec 2018",31.2,"RBGE"
"Timestamp","Jan 2019",11.4,"RBGE"
"Timestamp","Feb 2019",17.2,"RBGE"
"Timestamp","Mar 2019",73,"RBGE"
"Timestamp","Apr 2019",16.2,"RBGE"
"Timestamp","May 2019",71.8,"RBGE"
"Timestamp","Jun 2019",77.2,"RBGE"
"Timestamp","Jul 2019",99.8,"RBGE"
"Timestamp","Aug 2019",137.4,"RBGE"
"Timestamp","Sep 2019",78.4,"RBGE"
"Timestamp","Oct 2019",105.8,"RBGE"
"Timestamp","Nov 2019",74.2,"RBGE"
"Timestamp","Dec 2019",49,"RBGE"
"Timestamp","Jan 2020",67.6,"RBGE"
"Timestamp","Feb 2020",147.4,"RBGE"
"Timestamp","Mar 2020",40.2,"RBGE"
"Timestamp","Apr 2020",4.2,"RBGE"
"Timestamp","May 2020",18.2,"RBGE"
"Timestamp","Jun 2020",65.8,"RBGE"
"Timestamp","Jul 2020",75.4,"RBGE"
"Timestamp","Aug 2020",145,"RBGE"
"Timestamp","Sep 2020",43.8,"RBGE"
"Timestamp","Oct 2020",103.6,"RBGE"
"Timestamp","Nov 2020",48.4,"RBGE"
"Timestamp","Dec 2020",104.4,"RBGE"
"Timestamp","Jan 2021",108,"RBGE"
"Timestamp","Feb 2021",53.4,"RBGE"
"Timestamp","Mar 2021",36,"RBGE"
"Timestamp","Apr 2021",4.4,"RBGE"
"Timestamp","May 2021",89.4,"RBGE"
"Timestamp","Jun 2021",29.2,"RBGE"
"Timestamp","Jul 2021",108.2,"RBGE"
"Timestamp","Aug 2021",53.2,"RBGE"
"Timestamp","Sep 2021",56,"RBGE"
"Timestamp","Oct 2021",128.8,"RBGE"
"Timestamp","Nov 2021",34.8,"RBGE"
"Timestamp","Dec 2021",64,"RBGE"
"Timestamp","Jan 2022",18,"RBGE"
"Timestamp","Feb 2022",95.6,"RBGE"
"Timestamp","Mar 2022",24.8,"RBGE"
"Timestamp","Apr 2022",26,"RBGE"
"Timestamp","May 2022",30.8,"RBGE"
"Timestamp","Jun 2022",22.6,"RBGE"
"Timestamp","Jul 2022",28,"RBGE"
"Timestamp","Aug 2022",60.6,"RBGE"
"Timestamp","Sep 2022",75,"RBGE"
"Timestamp","Oct 2022",82.2,"RBGE"
"Timestamp","Nov 2022",98,"RBGE"
"Timestamp","Dec 2022",81.8,"RBGE"
"Timestamp","Jan 2023",35.4,"RBGE"
"Timestamp","Feb 2023",32,"RBGE"
"Timestamp","Mar 2023",69.8,"RBGE"
"Timestamp","Apr 2023",31.4,"RBGE"
"Timestamp","May 2023",27.8,"RBGE"
"Timestamp","Jun 2023",69.2,"RBGE"
"Timestamp","Jul 2023",97.4,"RBGE"
"Timestamp","Aug 2023",35.2,"RBGE"
"Timestamp","Sep 2023",83.4,"RBGE"
"Timestamp","Oct 2023",122,"RBGE"
"Timestamp","Nov 2023",60.8,"RBGE"
"Timestamp","Dec 2023",98.2,"RBGE"
"Timestamp","Jan 2024",55.4,"RBGE"
"Timestamp","Feb 2024",44.8,"RBGE"
"Timestamp","Mar 2024",84,"RBGE"
"Timestamp","Apr 2024",82.8,"RBGE"
"Timestamp","May 2024",153,"RBGE"
"Timestamp","Jun 2024",52.8,"RBGE"
"Timestamp","Jul 2024",47.2,"RBGE"
"Timestamp","Aug 2024",52.6,"RBGE"
"Timestamp","Sep 2024",44.6,"RBGE"
"Timestamp","Oct 2024",54.4,"RBGE"
"Timestamp","Nov 2024",23.8,"RBGE"
"Timestamp","Dec 2024",60.4,"RBGE"
"Timestamp","Jan 2025",47.2,"RBGE"
"Timestamp","Feb 2025",30.2,"RBGE"
"Timestamp","Mar 2025",22,"RBGE"
"Timestamp","Apr 2025",0,"RBGE"
"Timestamp",NA,62.5214776632302,"Edinburgh_avg"
